revision_id,page_title,state,article_quality,url
104559,"Maplesville, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Maplesville,_Alabama"
105127,"Margaret, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Margaret,_Alabama"
105084,"Marion, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Marion,_Alabama"
104795,"Maytown, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Maytown,_Alabama"
105179,"McIntosh, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/McIntosh,_Alabama"
101171,"McKenzie, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/McKenzie,_Alabama"
105091,"McMullen, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/McMullen,_Alabama"
105092,"Memphis, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Memphis,_Alabama"
104668,"Mentone, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Mentone,_Alabama"
104798,"Midfield, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Midfield,_Alabama"
104637,"Midland City, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Midland_City,_Alabama"
101166,"Midway, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Midway,_Alabama"
106407,"Millbrook, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Millbrook,_Alabama"
104824,"Millport, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Millport,_Alabama"
105180,"Millry, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Millry,_Alabama"
20952,"Mobile, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Mobile,_Alabama"
104926,"Monroeville, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Monroeville,_Alabama"
105119,"Montevallo, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Montevallo,_Alabama"
57690,"Montgomery, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Montgomery,_Alabama"
105128,"Moody, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Moody,_Alabama"
104857,"Mooresville, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Mooresville,_Alabama"
104800,"Morris, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Morris,_Alabama"
104865,"Mosses, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Mosses,_Alabama"
104841,"Moulton, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Moulton,_Alabama"
104728,"Moundville, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Moundville,_Alabama"
104917,"Mount Vernon, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Mount_Vernon,_Alabama"
104803,"Mountain Brook, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Mountain_Brook,_Alabama"
104804,"Mulga, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Mulga,_Alabama"
105147,"Munford, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Munford,_Alabama"
104587,"Muscle Shoals, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Muscle_Shoals,_Alabama"
104887,"Myrtlewood, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Myrtlewood,_Alabama"
104638,"Napier Field, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Napier_Field,_Alabama"
105193,"Natural Bridge, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Natural_Bridge,_Alabama"
105174,"Nauvoo, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Nauvoo,_Alabama"
101159,"Nectar, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Nectar,_Alabama"
104564,"Needham, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Needham,_Alabama"
104583,"New Brockton, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/New_Brockton,_Alabama"
104875,"New Hope, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/New_Hope,_Alabama"
105159,"New Site, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/New_Site,_Alabama"
104729,"Newbern, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Newbern,_Alabama"
104639,"Newton, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Newton,_Alabama"
104733,"Newville, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Newville,_Alabama"
104842,"North Courtland, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/North_Courtland,_Alabama"
104805,"North Johns, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/North_Johns,_Alabama"
105166,"Northport, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Northport,_Alabama"
104846,"Notasulga, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Notasulga,_Alabama"
105148,"Oak Grove, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Oak_Grove,_Alabama"
105183,"Oak Hill, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Oak_Hill,_Alabama"
105175,"Oakman, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Oakman,_Alabama"
105129,"Odenville, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Odenville,_Alabama"
103739,"Ohatchee, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Ohatchee,_Alabama"
101160,"Oneonta, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Oneonta,_Alabama"
104604,"Onycha, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Onycha,_Alabama"
104847,"Opelika, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Opelika,_Alabama"
104605,"Opp, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Opp,_Alabama"
99893,"Orange Beach, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Orange_Beach,_Alabama"
104657,"Orrville, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Orrville,_Alabama"
104878,"Owens Cross Roads, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Owens_Cross_Roads,_Alabama"
103740,"Oxford, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Oxford,_Alabama"
104653,"Ozark, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Ozark,_Alabama"
104752,"Paint Rock, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Paint_Rock,_Alabama"
105176,"Parrish, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Parrish,_Alabama"
105121,"Pelham, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Pelham,_Alabama"
105130,"Pell City, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pell_City,_Alabama"
104565,"Pennington, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pennington,_Alabama"
22517014,"Perdido Beach, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Perdido_Beach,_Alabama"
104614,"Petrey, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Petrey,_Alabama"
104848,"Phenix City, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Phenix_City,_Alabama"
104708,"Phil Campbell, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Phil_Campbell,_Alabama"
105093,"Pickensville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Pickensville,_Alabama"
103741,"Piedmont, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Piedmont,_Alabama"
104928,"Pike Road, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Pike_Road,_Alabama"
104654,"Pinckard, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pinckard,_Alabama"
105184,"Pine Apple, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Pine_Apple,_Alabama"
105186,"Pine Hill, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pine_Hill,_Alabama"
104669,"Pine Ridge, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pine_Ridge,_Alabama"
104806,"Pinson, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pinson,_Alabama"
104753,"Pisgah, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pisgah,_Alabama"
104807,"Pleasant Grove, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pleasant_Grove,_Alabama"
104754,"Pleasant Groves, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Pleasant_Groves,_Alabama"
104686,"Pollard, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Pollard,_Alabama"
104670,"Powell, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Powell,_Alabama"
99885,"Prattville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Prattville,_Alabama"
105081,"Priceville, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Priceville,_Alabama"
104918,"Prichard, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Prichard,_Alabama"
104888,"Providence, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Providence,_Alabama"
105131,"Ragland, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Ragland,_Alabama"
104694,"Rainbow City, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Rainbow_City,_Alabama"
104671,"Rainsville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Rainsville,_Alabama"
104579,"Ranburne, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Ranburne,_Alabama"
104709,"Red Bay, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Red_Bay,_Alabama"
104606,"Red Level, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Red_Level,_Alabama"
104695,"Reece City, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Reece_City,_Alabama"
105094,"Reform, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Reform,_Alabama"
104742,"Rehobeth, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Rehobeth,_Alabama"
104592,"Repton, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Repton,_Alabama"
104696,"Ridgeville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Ridgeville,_Alabama"
104607,"River Falls, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/River_Falls,_Alabama"
105132,"Riverside, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Riverside,_Alabama"
104687,"Riverview, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Riverview,_Alabama"
105101,"Roanoke, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Roanoke,_Alabama"
99895,"Robertsdale, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Robertsdale,_Alabama"
104594,"Rockford, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Rockford,_Alabama"
104833,"Rogersville, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Rogersville,_Alabama"
101161,"Rosa, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Rosa,_Alabama"
104710,"Russellville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Russellville,_Alabama"
104616,"Rutledge, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Rutledge,_Alabama"
104719,"St. Florian, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/St._Florian,_Alabama"
104555,"Samson, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Samson,_Alabama"
104608,"Sand Rock, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Sand_Rock,_Alabama"
104919,"Sanford, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Sanford,_Alabama"
104698,"Saraland, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Saraland,_Alabama"
104920,"Sardis City, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Sardis_City,_Alabama"
104755,"Satsuma, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Satsuma,_Alabama"
104756,"Scottsboro, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Scottsboro,_Alabama"
100580,"Section, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Section,_Alabama"
104588,"Selma, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Selma,_Alabama"
104672,"Sheffield, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Sheffield,_Alabama"
104868,"Shiloh, DeKalb County, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Shiloh,_DeKalb_County,_Alabama"
104566,"Shorter, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Shorter,_Alabama"
99896,"Silas, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Silas,_Alabama"
105177,"Silverhill, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Silverhill,_Alabama"
104757,"Sipsey, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Sipsey,_Alabama"
104720,"Skyline, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Skyline,_Alabama"
104849,"Slocomb, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Slocomb,_Alabama"
101163,"Smiths Station, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Smiths_Station,_Alabama"
105082,"Snead, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Snead,_Alabama"
104628,"Somerville, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Somerville,_Alabama"
103743,"South Vinemont, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/South_Vinemont,_Alabama"
99897,"Southside, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Southside,_Alabama"
105133,"Spanish Fort, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Spanish_Fort,_Alabama"
104835,"Springville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Springville,_Alabama"
105134,"Steele, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Steele,_Alabama"
104759,"Stevenson, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Stevenson,_Alabama"
104826,"Sulligent, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Sulligent,_Alabama"
104811,"Sumiton, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Sumiton,_Alabama"
99898,"Summerdale, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Summerdale,_Alabama"
101164,"Susan Moore, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Susan_Moore,_Alabama"
104891,"Sweet Water, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Sweet_Water,_Alabama"
105149,"Sylacauga, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Sylacauga,_Alabama"
104812,"Sylvan Springs, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Sylvan_Springs,_Alabama"
104673,"Sylvania, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Sylvania,_Alabama"
105150,"Talladega Springs, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Talladega_Springs,_Alabama"
105151,"Talladega, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Talladega,_Alabama"
104680,"Tallassee, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Tallassee,_Alabama"
104813,"Tarrant, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Tarrant,_Alabama"
104721,"Taylor, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Taylor,_Alabama"
104892,"Thomaston, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Thomaston,_Alabama"
104573,"Thomasville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Thomasville,_Alabama"
104560,"Thorsby, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Thorsby,_Alabama"
104843,"Town Creek, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Town_Creek,_Alabama"
104567,"Toxey, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Toxey,_Alabama"
104815,"Trafford, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Trafford,_Alabama"
104881,"Triana, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Triana,_Alabama"
105083,"Trinity, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Trinity,_Alabama"
105100,"Troy, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Troy,_Alabama"
104816,"Trussville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Trussville,_Alabama"
105167,"Tuscaloosa, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Tuscaloosa,_Alabama"
104589,"Tuscumbia, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Tuscumbia,_Alabama"
104869,"Tuskegee, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Tuskegee,_Alabama"
14940151,"Twin, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Twin,_Alabama"
104725,"Union Grove, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Union_Grove,_Alabama"
104903,"Union Springs, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Union_Springs,_Alabama"
101167,"Union, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Union,_Alabama"
105085,"Uniontown, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Uniontown,_Alabama"
104548,"Valley, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Valley,_Alabama"
1857459,"Valley Grande, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Valley_Grande,_Alabama"
104674,"Valley Head, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Valley_Head,_Alabama"
100808,"Vance, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Vance,_Alabama"
104827,"Vernon, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Vernon,_Alabama"
104818,"Vestavia Hills, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Vestavia_Hills,_Alabama"
104711,"Vina, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Vina,_Alabama"
105122,"Vincent, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Vincent,_Alabama"
104927,"Vredenburgh, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Vredenburgh,_Alabama"
105103,"Wadley, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Wadley,_Alabama"
105152,"Waldo, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Waldo,_Alabama"
104699,"Walnut Grove, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Walnut_Grove,_Alabama"
101165,"Warrior, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Warrior,_Alabama"
104838,"Waterloo, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Waterloo,_Alabama"
106419,"Waverly, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Waverly,_Alabama"
103744,"Weaver, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Weaver,_Alabama"
104744,"Webb, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Webb,_Alabama"
105104,"Wedowee, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Wedowee,_Alabama"
100810,"West Blocton, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/West_Blocton,_Alabama"
104819,"West Jefferson, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/West_Jefferson,_Alabama"
104629,"West Point, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/West_Point,_Alabama"
105207,"Westover, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Westover,_Alabama"
105500,"Wetumpka, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Wetumpka,_Alabama"
105216,"White Hall, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/White_Hall,_Alabama"
105201,"Wilsonville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Wilsonville,_Alabama"
105700,"Wilton, Alabama",Alabama,,"https://en.wikipedia.org/wiki/Wilton,_Alabama"
105296,"Winfield, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Winfield,_Alabama"
105724,"Woodland, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Woodland,_Alabama"
105588,"Woodstock, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/Woodstock,_Alabama"
105578,"Woodville, Alabama",Alabama,Start,"https://en.wikipedia.org/wiki/Woodville,_Alabama"
7004698,"Yellow Bluff, Alabama",Alabama,B,"https://en.wikipedia.org/wiki/Yellow_Bluff,_Alabama"
105290,"York, Alabama",Alabama,Stub,"https://en.wikipedia.org/wiki/York,_Alabama"
105615,"Adak, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Adak,_Alaska"
105234,"Akhiok, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Akhiok,_Alaska"
105725,"Akiak, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Akiak,_Alaska"
105208,"Akutan, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Akutan,_Alaska"
105579,"Alakanuk, Alaska",Alaska,B,"https://en.wikipedia.org/wiki/Alakanuk,_Alaska"
105236,"Aleknagik, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Aleknagik,_Alaska"
105728,"Allakaket, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Allakaket,_Alaska"
105560,"Ambler, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Ambler,_Alaska"
105589,"Anaktuvuk Pass, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Anaktuvuk_Pass,_Alaska"
105240,"Anchorage, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Anchorage,_Alaska"
105701,"Anderson, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Anderson,_Alaska"
105513,"Angoon, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Angoon,_Alaska"
105243,"Aniak, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Aniak,_Alaska"
105297,"Anvik, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Anvik,_Alaska"
105600,"Atka, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Atka,_Alaska"
105202,"Atqasuk, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Atqasuk,_Alaska"
105677,"Bethel, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Bethel,_Alaska"
105601,"Bettles, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Bettles,_Alaska"
105590,"Brevig Mission, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Brevig_Mission,_Alaska"
105635,"Buckland, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Buckland,_Alaska"
105299,"Chefornak, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Chefornak,_Alaska"
105561,"Chevak, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Chevak,_Alaska"
105640,"Chignik, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Chignik,_Alaska"
105602,"Chuathbaluk, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Chuathbaluk,_Alaska"
105245,"Clark's Point, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Clark's_Point,_Alaska"
105516,"Coffman Cove, Alaska",Alaska,B,"https://en.wikipedia.org/wiki/Coffman_Cove,_Alaska"
105300,"Cold Bay, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Cold_Bay,_Alaska"
105562,"Cordova, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Cordova,_Alaska"
18999999,"Craig, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Craig,_Alaska"
104681,"Deering, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Deering,_Alaska"
104866,"Delta Junction, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Delta_Junction,_Alaska"
105123,"Dillingham, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Dillingham,_Alaska"
105124,"Diomede, Alaska",Alaska,Start,"https://en.wikipedia.org/wiki/Diomede,_Alaska"
104706,"Eagle, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Eagle,_Alaska"
105105,"Edna Bay, Alaska",Alaska,Stub,"https://en.wikipedia.org/wiki/Edna_Bay,_Alaska"
