revision_id,page_title,state,article_quality,url
121729,"Elmore, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Elmore,_Minnesota"
120783,"Ivanhoe, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Ivanhoe,_Minnesota"
121928,"Eagle Bend, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Eagle_Bend,_Minnesota"
120973,"Littlefork, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Littlefork,_Minnesota"
119982,"Argyle, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Argyle,_Minnesota"
121743,"Browns Valley, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Browns_Valley,_Minnesota"
120812,"Minnetonka Beach, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Minnetonka_Beach,_Minnesota"
121540,"Amboy, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Amboy,_Minnesota"
121453,"Graceville, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Graceville,_Minnesota"
120056,"Cook, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Cook,_Minnesota"
120058,"Lyle, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Lyle,_Minnesota"
119536,"Willernie, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Willernie,_Minnesota"
119515,"Floodwood, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Floodwood,_Minnesota"
121010,"Gem Lake, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Gem_Lake,_Minnesota"
119626,"Pillager, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Pillager,_Minnesota"
120235,"Verndale, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Verndale,_Minnesota"
119861,"Franklin, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Franklin,_Minnesota"
120589,"Sunfish Lake, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Sunfish_Lake,_Minnesota"
119862,"Prinsburg, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Prinsburg,_Minnesota"
120430,"Geneva, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Geneva,_Minnesota"
119988,"Racine, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Racine,_Minnesota"
120951,"Claremont, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Claremont,_Minnesota"
120497,"Cosmos, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Cosmos,_Minnesota"
120896,"Brewster, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Brewster,_Minnesota"
120441,"Brandon, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Brandon,_Minnesota"
119677,"Rothsay, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Rothsay,_Minnesota"
120442,"Jenkins, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Jenkins,_Minnesota"
120903,"Carlos, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Carlos,_Minnesota"
150638,"Ellsworth, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Ellsworth,_Minnesota"
120774,"Upsala, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Upsala,_Minnesota"
119916,"Lafayette, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Lafayette,_Minnesota"
119776,"Ulen, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Ulen,_Minnesota"
120879,"Ashby, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Ashby,_Minnesota"
122018,"Stewart, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Stewart,_Minnesota"
122067,"Bethel, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Bethel,_Minnesota"
120251,"Clearbrook, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Clearbrook,_Minnesota"
122118,"Altura, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Altura,_Minnesota"
120656,"Randolph, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Randolph,_Minnesota"
124592,"New Germany, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/New_Germany,_Minnesota"
120108,"Sturgeon Lake, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Sturgeon_Lake,_Minnesota"
120306,"Danube, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Danube,_Minnesota"
119974,"Fifty Lakes, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Fifty_Lakes,_Minnesota"
121874,"Wrenshall, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Wrenshall,_Minnesota"
119781,"Miltona, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Miltona,_Minnesota"
119511,"Wykoff, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Wykoff,_Minnesota"
150581,"Vermillion, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Vermillion,_Minnesota"
121535,"Lynd, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Lynd,_Minnesota"
120051,"Badger, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Badger,_Minnesota"
121351,"Kellogg, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Kellogg,_Minnesota"
124448,"Tower, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Tower,_Minnesota"
121359,"Akeley, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Akeley,_Minnesota"
120016,"Milan, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Milan,_Minnesota"
120610,"Fisher, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Fisher,_Minnesota"
119570,"New Auburn, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/New_Auburn,_Minnesota"
124465,"Fountain, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Fountain,_Minnesota"
121984,"Oklee, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Oklee,_Minnesota"
120616,"Chokio, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Chokio,_Minnesota"
119335,"Bigfork, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Bigfork,_Minnesota"
119961,"Morton, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Morton,_Minnesota"
121548,"Remer, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Remer,_Minnesota"
120275,"Willow River, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Willow_River,_Minnesota"
121696,"Rose Creek, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Rose_Creek,_Minnesota"
124419,"Ogilvie, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Ogilvie,_Minnesota"
121834,"Erskine, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Erskine,_Minnesota"
120409,"Nevis, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Nevis,_Minnesota"
121475,"Herman, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Herman,_Minnesota"
122061,"Hanska, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Hanska,_Minnesota"
119909,"McGregor, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/McGregor,_Minnesota"
119684,"Woodland, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Woodland,_Minnesota"
120907,"Alvarado, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Alvarado,_Minnesota"
120990,"Clinton, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Clinton,_Minnesota"
120991,"Comfrey, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Comfrey,_Minnesota"
120625,"Pine Springs, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Pine_Springs,_Minnesota"
121304,"Ghent, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Ghent,_Minnesota"
121793,"Wood Lake, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Wood_Lake,_Minnesota"
121225,"Barrett, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Barrett,_Minnesota"
121227,"Round Lake, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Round_Lake,_Minnesota"
119917,"Emmons, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Emmons,_Minnesota"
120653,"Rushmore, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Rushmore,_Minnesota"
121306,"Underwood, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Underwood,_Minnesota"
122203,"New Munich, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/New_Munich,_Minnesota"
120226,"Russell, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Russell,_Minnesota"
119616,"Vergas, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Vergas,_Minnesota"
120040,"Bricelyn, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Bricelyn,_Minnesota"
121257,"Lancaster, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Lancaster,_Minnesota"
119639,"St. Marys Point, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/St._Marys_Point,_Minnesota"
121581,"Newfolden, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Newfolden,_Minnesota"
121482,"Jeffers, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Jeffers,_Minnesota"
120838,"Darwin, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Darwin,_Minnesota"
120839,"Garfield, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Garfield,_Minnesota"
120311,"Long Beach, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Long_Beach,_Minnesota"
120008,"Lowry, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Lowry,_Minnesota"
120723,"Lakeland Shores, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Lakeland_Shores,_Minnesota"
120920,"Askov, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Askov,_Minnesota"
119848,"Swanville, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Swanville,_Minnesota"
121425,"Deer Creek, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Deer_Creek,_Minnesota"
122119,"Grey Eagle, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Grey_Eagle,_Minnesota"
120786,"Plato, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Plato,_Minnesota"
121079,"Calumet, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Calumet,_Minnesota"
120888,"Vernon Center, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Vernon_Center,_Minnesota"
120234,"Dexter, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Dexter,_Minnesota"
119950,"Sanborn, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Sanborn,_Minnesota"
119787,"Medicine Lake, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Medicine_Lake,_Minnesota"
120733,"Cuyuna, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Cuyuna,_Minnesota"
121933,"Hartland, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Hartland,_Minnesota"
119660,"Canton, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Canton,_Minnesota"
120059,"Buckman, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Buckman,_Minnesota"
121013,"St. Martin, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/St._Martin,_Minnesota"
120064,"Cyrus, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Cyrus,_Minnesota"
119825,"Finlayson, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Finlayson,_Minnesota"
119955,"Hollandale, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Hollandale,_Minnesota"
122052,"Maynard, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Maynard,_Minnesota"
120475,"Middle River, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Middle_River,_Minnesota"
121436,"Murdock, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Murdock,_Minnesota"
119710,"Ceylon, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Ceylon,_Minnesota"
120209,"Dakota, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Dakota,_Minnesota"
120688,"Belview, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Belview,_Minnesota"
121914,"Skyline, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Skyline,_Minnesota"
121572,"Hendrum, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Hendrum,_Minnesota"
120697,"Granada, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Granada,_Minnesota"
120770,"Beaver Creek, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Beaver_Creek,_Minnesota"
121476,"Eitzen, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Eitzen,_Minnesota"
121504,"Nerstrand, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Nerstrand,_Minnesota"
119557,"Plummer, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Plummer,_Minnesota"
121849,"Bowlus, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Bowlus,_Minnesota"
122062,"Chandler, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Chandler,_Minnesota"
120876,"Vesta, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Vesta,_Minnesota"
122140,"Backus, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Backus,_Minnesota"
119562,"Gonvick, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Gonvick,_Minnesota"
121516,"Kensington, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Kensington,_Minnesota"
120995,"Wilton, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Wilton,_Minnesota"
119483,"Utica, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Utica,_Minnesota"
119509,"Freeborn, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Freeborn,_Minnesota"
120965,"St. Hilaire, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/St._Hilaire,_Minnesota"
121063,"Milroy, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Milroy,_Minnesota"
121345,"Hayward, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Hayward,_Minnesota"
120921,"Hewitt, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Hewitt,_Minnesota"
121075,"Lake Wilson, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Lake_Wilson,_Minnesota"
150607,"Cromwell, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Cromwell,_Minnesota"
121876,"Wahkon, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Wahkon,_Minnesota"
122179,"Climax, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Climax,_Minnesota"
121813,"Lake Lillian, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Lake_Lillian,_Minnesota"
120846,"Hanley Falls, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Hanley_Falls,_Minnesota"
120052,"Pease, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Pease,_Minnesota"
119986,"Oslo, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Oslo,_Minnesota"
119857,"Echo, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Echo,_Minnesota"
121006,"Pemberton, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Pemberton,_Minnesota"
119487,"Peterson, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Peterson,_Minnesota"
121818,"Gary, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Gary,_Minnesota"
120061,"Ruthton, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Ruthton,_Minnesota"
121936,"Bigelow, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Bigelow,_Minnesota"
119758,"Villard, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Villard,_Minnesota"
120798,"Gilman, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Gilman,_Minnesota"
120435,"Elrosa, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Elrosa,_Minnesota"
124540,"Donnelly, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Donnelly,_Minnesota"
122075,"Dennison, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Dennison,_Minnesota"
120984,"Currie, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Currie,_Minnesota"
121495,"Dalton, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Dalton,_Minnesota"
121592,"Northrop, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Northrop,_Minnesota"
122129,"Rutledge, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Rutledge,_Minnesota"
120739,"Flensburg, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Flensburg,_Minnesota"
119403,"Orr, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Orr,_Minnesota"
120385,"Sobieski, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Sobieski,_Minnesota"
121779,"Bluffton, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Bluffton,_Minnesota"
120699,"Beardsley, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Beardsley,_Minnesota"
120028,"Lucan, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Lucan,_Minnesota"
120828,"Greenwald, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Greenwald,_Minnesota"
119553,"Lewisville, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Lewisville,_Minnesota"
120029,"Ogema, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Ogema,_Minnesota"
121301,"Garrison, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Garrison,_Minnesota"
120874,"Waldorf, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Waldorf,_Minnesota"
124651,"Hitterdal, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Hitterdal,_Minnesota"
124564,"Lismore, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Lismore,_Minnesota"
119835,"Magnolia, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Magnolia,_Minnesota"
121447,"Minnesota City, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Minnesota_City,_Minnesota"
120833,"Kingston, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Kingston,_Minnesota"
122033,"South Haven, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/South_Haven,_Minnesota"
150605,"Meire Grove, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Meire_Grove,_Minnesota"
124422,"Hardwick, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Hardwick,_Minnesota"
120494,"Nelson, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Nelson,_Minnesota"
120418,"Tenstrike, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Tenstrike,_Minnesota"
120504,"Easton, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Easton,_Minnesota"
119380,"Shelly, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Shelly,_Minnesota"
122094,"Holland, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Holland,_Minnesota"
121485,"Watson, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Watson,_Minnesota"
119889,"Bellechester, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Bellechester,_Minnesota"
120050,"Grygla, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Grygla,_Minnesota"
119978,"Big Falls, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Big_Falls,_Minnesota"
121081,"Callaway, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Callaway,_Minnesota"
119981,"Lake Bronson, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Lake_Bronson,_Minnesota"
119747,"Winger, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Winger,_Minnesota"
119949,"Kettle River, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Kettle_River,_Minnesota"
120401,"Delavan, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Delavan,_Minnesota"
120679,"Felton, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Felton,_Minnesota"
121585,"Kennedy, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Kennedy,_Minnesota"
120930,"Forada, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Forada,_Minnesota"
120473,"Steen, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Steen,_Minnesota"
119599,"Wright, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Wright,_Minnesota"
120566,"Palisade, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Palisade,_Minnesota"
121759,"Elizabeth, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Elizabeth,_Minnesota"
120474,"Porter, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Porter,_Minnesota"
120272,"Waltham, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Waltham,_Minnesota"
119670,"Wendell, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Wendell,_Minnesota"
124613,"Iona, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Iona,_Minnesota"
119903,"Campbell, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Campbell,_Minnesota"
121988,"Williams, Minnesota",Minnesota,B,"https://en.wikipedia.org/wiki/Williams,_Minnesota"
119964,"Longville, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Longville,_Minnesota"
119340,"Grasston, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Grasston,_Minnesota"
122194,"Zumbro Falls, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Zumbro_Falls,_Minnesota"
150628,"Kilkenny, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Kilkenny,_Minnesota"
121025,"Northome, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Northome,_Minnesota"
121599,"Conger, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Conger,_Minnesota"
119477,"Clements, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Clements,_Minnesota"
120912,"Kinney, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Kinney,_Minnesota"
120358,"Bena, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Bena,_Minnesota"
119718,"Millville, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Millville,_Minnesota"
120157,"Mapleview, Minnesota",Minnesota,Start,"https://en.wikipedia.org/wiki/Mapleview,_Minnesota"
121415,"Boyd, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Boyd,_Minnesota"
121800,"Blomkest, Minnesota",Minnesota,Stub,"https://en.wikipedia.org/wiki/Blomkest,_Minnesota"
